"class","name","group_units","WT_1","WT_2","WT_3","WT_4","WT_5","WT_6","KO_1","KO_2","KO_3","KO_4","KO_5","KO_6","feature_id"
"TAG","TAG54:1-FA20:0","nmol/mg",0.0191125938853551,0.0193350895750771,0.0241007943526351,0.0162936524568323,0.0254329847798054,0.0167222150946617,0.0165081025679562,0.0170591146275663,0.0155043161425103,0.017002946213336,0.0174806357055363,0.0170759979359837,"tag54_1_fa20_0"
"TAG","TAG54:1-FA20:1","nmol/mg",0.0131436733607567,0.0149547128348696,0.0151072130771465,0.0092041458969193,0.0164362262339931,0.011077318570148,0.0103825113419901,0.0123238973290344,0.00923281264098265,0.01130049527978,0.0131600902954115,0.0127220319302831,"tag54_1_fa20_1"
"TAG","TAG54:2-FA18:2","nmol/mg",0.00239711537012028,0.00206485744089104,0.00298806728629099,0.00151201324033873,0.00315753317704422,0.00198568925316337,0.00174569725967972,0.00203219191802001,0.00167296315515913,0.00182570720439156,0.00223224583953581,0.00220238102163854,"tag54_2_fa18_2"
"TAG","TAG54:3-FA18:2","nmol/mg",0.011207232887143,0.0111811414043471,0.0113440615598856,0.0085433607243448,0.0117931125724795,0.00952178979694755,0.00764252571893078,0.00784757325537366,0.00618613275321767,0.00864313111238409,0.0110039456318185,0.0102027375069042,"tag54_3_fa18_2"
"TAG","TAG54:3-FA20:1","nmol/mg",0.0210267818939763,0.0217141870573844,0.0265137969599934,0.019636945299175,0.0339565984428359,0.0209486245828296,0.0242259259512733,0.0270926902103696,0.0237313263421056,0.0272082258510659,0.028348286843823,0.0280367361746261,"tag54_3_fa20_1"
"TAG","TAG54:4-FA18:1","nmol/mg",0.0327614243383877,0.0359076622673223,0.0420262810535451,0.0297899382622956,0.0444833618687689,0.032309837368778,0.0252547141023442,0.0267853365569845,0.0250597472402458,0.0289266205613765,0.0341235753708624,0.0338222103674513,"tag54_4_fa18_1"
"TAG","TAG54:4-FA18:3","nmol/mg",0.00101904610397342,0.000922802050350097,0.00116933072237321,0.00081042339636125,0.00124898084517713,0.000875628870190982,0.000853057758828829,0.0010730650990198,0.000845648692161636,0.00116893347163802,0.00143121982940752,0.00111301901447782,"tag54_4_fa18_3"
"TAG","TAG54:4-FA20:4","nmol/mg",0.00556093467580779,0.00570204258337465,0.005844457243566,0.00468028413332571,0.00617028560274433,0.00496240913936478,0.00380587457160947,0.0038659867924011,0.00318474585920593,0.00337110304554635,0.00414301268594565,0.0038869304933876,"tag54_4_fa20_4"
"TAG","TAG54:4-FA22:1","nmol/mg",0.000186722437293667,0.000148135657050068,0.000200503194434884,0.000135462944089319,0.000201204616158053,0.000155288879921632,0.000128061929507304,0.000157174249201041,0.00012441164576721,0.000146704202364321,0.000143357126607695,0.000183481723263146,"tag54_4_fa22_1"
"TAG","TAG54:5-FA16:0","nmol/mg",0.00914924162664266,0.00982601546211929,0.0124531523333119,0.00790260938597376,0.0126013991017223,0.00924134249187946,0.00590788969483093,0.00643174290240553,0.00573187652435005,0.00629208913190935,0.00668371310156557,0.00650777544998673,"tag54_5_fa16_0"
"TAG","TAG54:5-FA18:0","nmol/mg",0.00108261998645518,0.00125285887024556,0.00133191948219243,0.000947788016801704,0.00144289543002023,0.00118366270979216,0.000905382991579776,0.000905743119769756,0.000855312329317799,0.000925957005578888,0.00108001563282536,0.00100216319514164,"tag54_5_fa18_0"
"TAG","TAG54:5-FA18:3","nmol/mg",0.00197474518162088,0.0016997301812341,0.00200724831366225,0.00108667182374713,0.00211264688547798,0.00178318116646869,0.00145147675389128,0.00147232634646239,0.00126761997097601,0.001672668905717,0.00155294253812289,0.00148036070936417,"tag54_5_fa18_3"
"TAG","TAG54:5-FA22:1","nmol/mg",8.5926805476264e-05,9.93677570072779e-05,0.000110837160761187,9.3656649415287e-05,0.000103937020585422,8.35730172622629e-05,7.62297494288626e-05,6.67470208374116e-05,6.63696546936885e-05,8.40681697004319e-05,9.13693735399858e-05,8.00430589907374e-05,"tag54_5_fa22_1"
"TAG","TAG54:7-FA22:5","nmol/mg",0.00122250340037957,0.00128588295275408,0.0012884512179681,0.000997791785698981,0.00191136247646268,0.00102665040058311,0.00089586797532411,0.000950035889639813,0.000860956777106658,0.000927496296943364,0.00106971838306874,0.00105980259652714,"tag54_7_fa22_5"
"TAG","TAG54:8-FA20:5","nmol/mg",0.000160734937885139,0.000193610659526345,0.000200981276290887,0.000169106949874656,0.000205943978386418,0.00016538208127274,0.000119684032917543,0.000118216944599401,0.000119309683630279,0.000141775577039889,0.000141209482272523,0.000165436598777854,"tag54_8_fa20_5"
"TAG","TAG55:6-FA20:3","nmol/mg",0.00075662735674545,0.00035083199391362,0.000125551401318183,0.00093035511903663,0.000333534309583886,0.0017280759411074,NA,NA,NA,NA,NA,NA,"tag55_6_fa20_3"
"TAG","TAG56:3-FA18:1","nmol/mg",0.0523347808078451,0.0608780721580715,0.0651687919366784,0.0402092518731392,0.0840055819712074,0.049904359483182,0.0450712113796667,0.0457888854358399,0.0415039538250739,0.0454690366537164,0.0492058824481726,0.0472097065340508,"tag56_3_fa18_1"
"TAG","TAG56:5-FA20:1","nmol/mg",0.000819407505202455,0.000825275995826233,0.000994677790587838,0.000720847276869371,0.00119780294986349,0.000799836218300483,0.000504748179704021,0.000571748194641945,0.000473699982777618,0.000495409316284718,0.000535439924918923,0.000676790497805873,"tag56_5_fa20_1"
"TAG","TAG56:5-FA20:3","nmol/mg",0.00546218311980531,0.00622369909187893,0.0067433348757699,0.00463408862671873,0.00713219320581459,0.00503439268500264,0.00242800918949407,0.00253513186033885,0.0022011927336759,0.00282701368305164,0.00316763327471151,0.00313769604206444,"tag56_5_fa20_3"
"TAG","TAG56:5-FA20:4","nmol/mg",0.00830239352385853,0.00927828577205933,0.0103261351979224,0.00756951432223729,0.0110833754551832,0.00877422919118344,0.00441689085038817,0.00476169905787415,0.00433114131551033,0.00474813341777872,0.00506761351873169,0.00491213354233772,"tag56_5_fa20_4"
"TAG","TAG56:7-FA22:5","nmol/mg",0.00485959321203421,0.00521523995211253,0.00542863396456752,0.004367122606068,0.0064879872969828,0.0047562112725793,0.00222130055788497,0.00238414463708398,0.00218958942048656,0.00244135003805749,0.00250854944520662,0.00243047598631648,"tag56_7_fa22_5"
"TAG","TAG56:8-FA20:4","nmol/mg",0.00472727415208396,0.0050144634824011,0.00513787143207894,0.0040298336199719,0.00569010490843351,0.00423044096098152,0.00269068420117578,0.0031704768048532,0.00284497731705127,0.0030591527078139,0.00390245802068207,0.00381808660234604,"tag56_8_fa20_4"
"TAG","TAG56:9-FA22:6","nmol/mg",0.000768254336812605,0.000678090522854345,0.000778671650355966,0.000547130334483198,0.00105465465866768,0.000573203625290443,0.000230597927751757,0.00026564571637668,0.000322749256437591,0.000346616170675338,0.000332275755230579,0.00037117863612327,"tag56_9_fa22_6"
"TAG","TAG57:8-FA22:6","nmol/mg",0.00119576578314354,0.00106253710123677,0.00129825347115941,0.000941822703397236,0.00138095499566623,0.000775155804979151,0.000468690181677626,0.000328841590412316,0.00029981571669832,0.000613079060865631,0.000435622769161756,0.000430334765700657,"tag57_8_fa22_6"
"TAG","TAG58:6-FA18:0","nmol/mg",0.00227511369835095,0.00238683044533111,0.00261687050480342,0.00181182741215689,0.00279623286178815,0.0020969552632773,0.000588419740010283,0.000760974236003523,0.000532756065533227,0.000645456234554203,0.000770010625694297,0.000649907457602159,"tag58_6_fa18_0"
"TAG","TAG58:7-FA20:4","nmol/mg",0.000773905242270065,0.000877764142980141,0.000892397254355592,0.000735554484244091,0.00101765163911981,0.000837479919462435,0.00029171699594363,0.000353697495047143,0.000348097974174339,0.000377713841814352,0.000355458998535393,0.000450386497966243,"tag58_7_fa20_4"
"TAG","TAG58:8-FA18:1","nmol/mg",0.00649932744067025,0.00780218386589803,0.00825458168627288,0.00598222390616825,0.00898982852115009,0.00625025359325129,0.0032269449335693,0.00377809235844678,0.00275897999804005,0.00360654377985167,0.00393642466868223,0.003899583120236,"tag58_8_fa18_1"
"TAG","TAG58:8-FA20:4","nmol/mg",0.00154242325024182,0.00175198277457902,0.00210094022263613,0.00113597255412179,0.00217916448940597,0.0017170519910098,0.000481923303436326,0.00058088586925533,0.000483937624551368,0.000642958590440245,0.000676426728621671,0.000672337788559825,"tag58_8_fa20_4"
"TAG","TAG58:9-FA22:6","nmol/mg",0.00177799678518228,0.00217644215696775,0.00235155384536955,0.00151656460263269,0.00236853396793764,0.00153660505055047,0.000590413895674924,0.000657283593814193,0.00050830687018048,0.000592588665752077,0.000751478432213778,0.000711662571388162,"tag58_9_fa22_6"
"TAG","TAG44:1-FA16:1","nmol/mg",0.00567933694525909,0.00563767297001961,0.00753224795648245,0.00496305683056152,0.00769109390073351,0.00502685164904013,0.0119498790904232,0.0169567774483103,0.0117509200557945,0.0169506628366303,0.0175782381871142,0.0175563776559384,"tag44_1_fa16_1"
"TAG","TAG45:0-FA16:0","nmol/mg",0.00410579816551974,0.00381003302665739,0.00425284270517341,0.00300312141718329,0.00442521037547926,0.00373225522390392,0.0110175657493106,0.011184391691882,0.0104186134376367,0.0111684534932173,0.0121596840010551,0.0116730990303462,"tag45_0_fa16_0"
"TAG","TAG45:1-FA16:0","nmol/mg",0.0013593326825295,0.00162476607679494,0.00170978836601726,0.00131298865479238,0.00191692622805778,0.00131387623182596,0.00313077185376213,0.0030301021837577,0.00301012063569255,0.00334297223525652,0.00394681841918955,0.0034034800161684,"tag45_1_fa16_0"
"TAG","TAG46:2-FA14:1","nmol/mg",0.00539475059605355,0.0055797426580748,0.00566992709089095,0.00487227977296181,0.00611599478137135,0.00503140861661,0.0123482505832325,0.01430861890238,0.010471547421685,0.0136151303097442,0.0150093549312558,0.0144232213977323,"tag46_2_fa14_1"
"TAG","TAG46:3-FA18:1","nmol/mg",0.000957567480667037,0.000944086862651762,0.00125996569570806,0.000917658861169634,0.000979562514243066,0.000766257121338171,0.00123464374717606,0.00133690704156509,0.00120799726246375,0.00129500931555916,0.00141453990700646,0.00141333103239921,"tag46_3_fa18_1"
"TAG","TAG46:3-FA18:2","nmol/mg",0.000360289822449972,0.000439206643342698,0.000470926499287726,0.000320624850762911,0.000523257512617728,0.000387149652818258,0.000427952192947876,0.00047046590480434,0.000428184792051129,0.000431896254431723,0.000473117054131294,0.00056447679903513,"tag46_3_fa18_2"
"TAG","TAG47:1-FA16:1","nmol/mg",0.00723404617405155,0.00736177016285032,0.00835157657308821,0.00583240932078881,0.00865451802216753,0.00663375024821228,0.0209001180516294,0.0228855994166426,0.0177978276451402,0.0215675196577943,0.0263848112881589,0.025977666620415,"tag47_1_fa16_1"
"TAG","TAG47:1-FA18:1","nmol/mg",0.00333912506704248,0.00355184547373117,0.00365813440668752,0.00292328333968522,0.00433636566614626,0.00333587478457,0.0082622303820566,0.00904289538854331,0.00795167990823962,0.0083272545186778,0.00987475429612454,0.00981420188895309,"tag47_1_fa18_1"
"TAG","TAG47:2-FA16:1","nmol/mg",0.00413258466861313,0.00354492899155202,0.00444162802966175,0.00308168437641213,0.00464618686465964,0.00330074915962318,0.0101312894060293,0.0104593908440879,0.00907061836967774,0.0102038259789367,0.0117026816081442,0.0110157818443791,"tag47_2_fa16_1"
"TAG","TAG47:2-FA18:2","nmol/mg",0.000296232758835844,0.000229988007965857,0.000335599852148444,0.000151330518524766,0.000334697291363383,0.000295389426449273,0.000413538998032154,0.000505226773583265,0.000366676022688324,0.000439108764743055,0.000618804249280556,0.000408024329150463,"tag47_2_fa18_2"
"TAG","TAG48:0-FA16:0","nmol/mg",0.158393559490112,0.160392253287936,0.167392396659877,0.132812211680423,0.197536215859942,0.140235884565719,0.273552158999419,0.306384910831329,0.250421467205108,0.280897201227647,0.391710587430849,0.334653490934746,"tag48_0_fa16_0"
"TAG","TAG48:2-FA12:0","nmol/mg",0.00553873326878221,0.00485976091210235,0.00645829305675623,0.00443125941057439,0.00750394550634074,0.00461133486864207,0.00503084320267351,0.00581969653937789,0.00492683714566908,0.00522385464253922,0.00737931703282546,0.00615131627153713,"tag48_2_fa12_0"
"TAG","TAG48:2-FA14:0","nmol/mg",0.0284261310932742,0.0314162944575721,0.0360201337120491,0.0267250538330688,0.0382099860701343,0.0272678569067264,0.0586983789629284,0.0690828462942044,0.0572514758097334,0.0630282471204737,0.07587647960487,0.0697066328409668,"tag48_2_fa14_0"
"TAG","TAG48:2-FA18:1","nmol/mg",0.0489999141120455,0.0545148199472159,0.0602860337352298,0.0302147207439048,0.0616909535317545,0.0384444860429667,0.0858623473812998,0.10188329146941,0.08018554342241,0.0915740795305721,0.120225549991355,0.104193595332981,"tag48_2_fa18_1"
"TAG","TAG48:3-FA18:1","nmol/mg",0.00526908784445564,0.00533400797962028,0.0057776125381587,0.00447988237780762,0.00578261208393929,0.00508134774669948,0.0105252746824573,0.0128031820528538,0.00911358990184326,0.0110634642767758,0.0137477851845633,0.0134149706578079,"tag48_3_fa18_1"
"TAG","TAG50:2-FA16:0","nmol/mg",0.149396897160017,0.183094095741455,0.187698464222487,0.131286768782752,0.205116287886604,0.133167250140872,0.260118314329088,0.263338745366737,0.258389426880181,0.262794478384212,0.289633682328547,0.273957632932794,"tag50_2_fa16_0"
"TAG","TAG50:3-FA14:1","nmol/mg",0.00647013648935943,0.00620228609693964,0.00647971164419407,0.00509211181643991,0.00706957501510554,0.00612342335644429,0.00969794466157368,0.0117583961593588,0.00909065956517094,0.0113232087559097,0.0123382712847479,0.0121144774467179,"tag50_3_fa14_1"
"TAG","TAG50:3-FA20:3","nmol/mg",0.001312542341159,0.00160761651643597,0.0019776194172914,0.00115379263071165,0.00242993432022636,0.00158849947057809,0.00142142739242218,0.0014808292709695,0.00121463781831483,0.0014279047278944,0.00173666489829073,0.00147904224318712,"tag50_3_fa20_3"
"TAG","TAG50:4-FA14:0","nmol/mg",0.00111867206989355,0.00128949751817002,0.00169338728879885,0.000917596783193718,0.00149301426732325,0.0011313293872049,0.00135825035409572,0.00161316261015456,0.00124592332373207,0.00148254326282295,0.00163527862730003,0.00198780893735902,"tag50_4_fa14_0"
"TAG","TAG50:5-FA20:4","nmol/mg",0.0012587544265648,0.00178131849855064,0.00214753435561581,0.00154019515896054,0.00206390811747626,0.00157045427658741,0.00211447013364171,0.00213037457811529,0.00176161663257562,0.00182876189509222,0.0023653890019255,0.00225469167779369,"tag50_5_fa20_4"
"TAG","TAG51:1-FA18:0","nmol/mg",0.00733482539285366,0.00736338913721795,0.0102588657234524,0.00602970233741437,0.0104064128002825,0.00696385967170402,0.00982851988246405,0.0117220790865693,0.00923502951111307,0.0114549404756726,0.0128992307551438,0.0124589012889346,"tag51_1_fa18_0"
"TAG","TAG51:2-FA18:0","nmol/mg",0.00134558806913169,0.00168214157558882,0.00180276154973067,0.00125093740983995,0.00183434121496759,0.00161995471865023,0.00187943880523918,0.00215940863974417,0.0017707429186182,0.0024265903340439,0.00285759564897314,0.00251361722476343,"tag51_2_fa18_0"
"TAG","TAG51:3-FA15:0","nmol/mg",0.00222260328953521,0.00177553493411081,0.00267497103593782,0.00133722995342293,0.00228202394185973,0.00150056319331583,0.00166417268861992,0.0021659037218823,0.00165391648863251,0.00177438841309965,0.00246766663071614,0.00179243162154005,"tag51_3_fa15_0"
"TAG","TAG52:3-FA18:1","nmol/mg",0.20126983597328,0.206129901897494,0.217879423154313,0.134457639924274,0.257414602588404,0.165444640167184,0.292729257165367,0.306076131179418,0.287760583484572,0.29989959131845,0.330425653597561,0.323885172504391,"tag52_3_fa18_1"
"TAG","TAG52:3-FA20:3","nmol/mg",0.00408798074307242,0.00412328857988513,0.00514209959520436,0.00363179507690525,0.00610208081549986,0.00394690596755268,0.00295063056870876,0.00325301156395334,0.00259971655784293,0.00311839647360186,0.00346765356769134,0.00330808335537784,"tag52_3_fa20_3"
"TAG","TAG52:4-FA14:0","nmol/mg",0.002158853789371,0.00216952314930645,0.00220068186477881,0.0016982090073505,0.00295805327238337,0.00176642753802869,0.00114947487807474,0.00112138749473567,0.000966762906896569,0.00142607810770205,0.00227980563937702,0.00144297305747798,"tag52_4_fa14_0"
"TAG","TAG52:4-FA18:2","nmol/mg",0.00848218263671777,0.00919982122765075,0.0127840971775287,0.00685840766942031,0.013462783571838,0.0106322935221584,0.010620079556372,0.00913523306560127,0.00891258382808902,0.0126085034030001,0.0122132116814201,0.0124021981876683,"tag52_4_fa18_2"
"TAG","TAG52:4-FA22:1","nmol/mg",0.000101319919742285,7.42600035177155e-05,0.000108366087473809,7.48238576588212e-05,0.000117940514354074,9.73516695653839e-05,6.10160816413171e-05,5.81734299838256e-05,5.47292100097042e-05,9.8778600221941e-05,0.000149604569978078,7.75537683566019e-05,"tag52_4_fa22_1"
"TAG","TAG52:6-FA16:0","nmol/mg",0.00180735140016378,0.00198525946205169,0.00204084907689088,0.00138464145257863,0.00207249992546889,0.00161264132323075,0.00138326439579293,0.00179762675416558,0.00148247554147843,0.00150969717466764,0.00186245875911086,0.00184607124474981,"tag52_6_fa16_0"
"TAG","TAG52:7-FA22:6","nmol/mg",0.00167289218771963,0.00191804597185455,0.00192699272425356,0.00144732916209627,0.00243843306696739,0.00164515995582754,0.00159372309984404,0.0018162164171394,0.00150862664297198,0.00160324214721937,0.00200789783668303,0.00164659451583577,"tag52_7_fa22_6"
"TAG","TAG53:0-FA16:0","nmol/mg",0.00569212582902704,0.00636874255329329,0.00670916085300548,0.00389667744415725,0.00783014055228396,0.00557184104984602,0.00569260866529989,0.00589068702428389,0.0053116854282297,0.00572022521690001,0.00759209584208389,0.00661262714603811,"tag53_0_fa16_0"
"TAG","TAG53:1-FA16:0","nmol/mg",0.0114453393955259,0.0118619263334776,0.0120814151605995,0.00958960621765432,0.013821365117536,0.010633603527779,0.0123309628278639,0.0127218111414763,0.0116121721676111,0.0126003413591655,0.0154618394442653,0.0146849779843448,"tag53_1_fa16_0"
"TAG","TAG53:1-FA18:1","nmol/mg",0.008516522171663,0.00934631261442846,0.0093720683896754,0.0074923059323404,0.00999198332980458,0.00780760789968917,0.00714655928536451,0.00919393937263933,0.00704492156566413,0.00796323542840837,0.00977018796672598,0.00930676677041407,"tag53_1_fa18_1"
"TAG","TAG54:3-FA18:0","nmol/mg",0.0090959032122908,0.0107703132421393,0.0113268149020767,0.00811298319783459,0.0116162084653373,0.00830332711765444,0.00846767393018693,0.00926635742711489,0.00828145615492968,0.00967660702457631,0.0101968086783208,0.0100519151461166,"tag54_3_fa18_0"
